Product_ID,Product_Name,Category,Brand,Price,Stock
PROD04277,Architecto,Beauty,Samsung,18002.44,2755
PROD04278,Minima,Books,AmazonBasics,27601.86,3596
PROD04279,Autem,Electronics,Sony,39537.68,1095
PROD04280,Sint,Beauty,Samsung,29756.84,1827
PROD04281,Ex,Books,Samsung,47450.76,2431
PROD04282,Recusandae,Books,Samsung,28074.57,3023
PROD04283,Ad,Beauty,Sony,19608.44,1164
PROD04284,Enim,Books,Samsung,24511.49,1300
PROD04285,Excepturi,Home,Nike,43149.65,806
PROD04286,Nisi,Electronics,Boat,43504.56,973
PROD04287,In,Electronics,Samsung,7340.34,4194
PROD04288,Perspiciatis,Books,AmazonBasics,9168.67,2813
PROD04289,Delectus,Grocery,Boat,39487.56,3937
PROD04290,Eaque,Electronics,Samsung,43967.75,3004
PROD04291,Totam,Home,Boat,24537.97,3957
PROD04292,Minus,Beauty,Sony,26221.65,1259
PROD04293,Voluptatem,Fashion,Nike,37933.1,885
PROD04294,Sunt,Books,Samsung,46045.44,2148
PROD04295,Eos,Beauty,AmazonBasics,38890.67,1856
PROD04296,Illo,Fashion,Boat,31577.83,267
PROD04297,Provident,Grocery,Sony,12835.32,1648
PROD04298,Harum,Books,Samsung,44708.65,4746
PROD04299,Asperiores,Beauty,Boat,9067.81,209
PROD04300,Dicta,Fashion,Sony,8329.3,532
PROD04301,Molestiae,Fashion,Boat,33258.91,805
PROD04302,Officia,Fashion,Boat,11263.61,4435
PROD04303,Amet,Fashion,AmazonBasics,485.06,3299
PROD04304,Facilis,Books,Samsung,3142.65,1276
PROD04305,Esse,Home,Boat,34973.78,2559
PROD04306,Unde,Beauty,AmazonBasics,6241.93,448
PROD04307,Id,Grocery,Boat,22168.79,1832
PROD04308,Sapiente,Electronics,Samsung,18726.49,335
PROD04309,Iure,Books,Boat,30501.77,4204
PROD04310,Officiis,Books,Nike,30324.82,635
PROD04311,Consectetur,Beauty,Nike,2660.89,1360
PROD04312,Quis,Home,Samsung,35030.91,4675
PROD04313,Cumque,Fashion,AmazonBasics,14758.18,970
PROD04314,Sed,Grocery,Sony,43547.65,1207
PROD04315,Ea,Grocery,Samsung,49019.53,2698
PROD04316,Quas,Home,AmazonBasics,47825.66,4472
PROD04317,Accusamus,Home,Samsung,12019.61,3398
PROD04318,Autem,Grocery,AmazonBasics,48344.96,3750
PROD04319,Architecto,Home,AmazonBasics,32073.21,726
PROD04320,Vel,Books,Sony,11444.93,4042
PROD04321,Veritatis,Grocery,Sony,23632.84,851
PROD04322,Sed,Beauty,Sony,16106.72,364
PROD04323,Autem,Electronics,Sony,4780.08,1964
PROD04324,Distinctio,Fashion,Nike,45418.91,4714
PROD04325,Nesciunt,Fashion,Nike,41487.5,1323
PROD04326,Quo,Grocery,AmazonBasics,6963.31,1541
PROD04327,A,Books,AmazonBasics,7736.09,2867
PROD04328,Aliquid,Grocery,Sony,38544.57,4942
PROD04329,Ullam,Home,AmazonBasics,36476.54,2491
PROD04330,Quam,Fashion,Sony,18599.51,1485
PROD04331,Hic,Grocery,AmazonBasics,21366.82,4835
PROD04332,Eaque,Electronics,Boat,9961.43,2570
PROD04333,Voluptas,Grocery,Boat,31840.52,1443
PROD04334,Reprehenderit,Grocery,AmazonBasics,2651.46,4958
PROD04335,Architecto,Grocery,Boat,717.82,804
PROD04336,Aspernatur,Grocery,AmazonBasics,46985.44,4084
PROD04337,Deleniti,Electronics,Sony,24497.16,2352
PROD04338,Doloribus,Home,Samsung,27189.06,3685
PROD04339,Officia,Fashion,Boat,9793.99,4930
PROD04340,Velit,Fashion,AmazonBasics,15240.47,4365
PROD04341,Cupiditate,Home,AmazonBasics,25159.65,2495
PROD04342,Ab,Home,Boat,43293.51,4863
PROD04343,Corrupti,Fashion,Boat,12711.79,3168
PROD04344,Esse,Fashion,Sony,11363.83,4638
PROD04345,Accusamus,Electronics,Boat,23806.53,4328
PROD04346,Modi,Electronics,AmazonBasics,41660.48,4328
PROD04347,Odio,Books,Nike,2826.1,4852
PROD04348,Pariatur,Grocery,Boat,33359.94,129
PROD04349,Sequi,Beauty,Nike,6682.66,3830
PROD04350,Corrupti,Beauty,Nike,35439.38,2012
PROD04351,Ab,Fashion,Boat,21178.12,3657
PROD04352,Accusantium,Beauty,Nike,48289.77,4637
PROD04353,Ullam,Grocery,AmazonBasics,8224.55,2713
PROD04354,Tempore,Books,Nike,28304.74,3691
PROD04355,Asperiores,Grocery,Samsung,49065.12,4987
PROD04356,Fugiat,Books,Sony,23653.86,4076
PROD04357,Cum,Books,Nike,48734.51,1269
PROD04358,Id,Books,AmazonBasics,14723.19,4976
PROD04359,Temporibus,Electronics,Samsung,10432.09,1784
PROD04360,Ipsum,Grocery,Nike,16274.24,1267
PROD04361,Vero,Beauty,AmazonBasics,28764.43,3425
PROD04362,Fugiat,Books,Samsung,40050.51,248
PROD04363,Nam,Home,Sony,15484.22,1083
PROD04364,Vero,Grocery,Sony,13329.03,2952
PROD04365,Odit,Grocery,Nike,20196.2,3761
PROD04366,Adipisci,Books,AmazonBasics,9924.59,4798
PROD04367,Delectus,Fashion,Sony,28370.99,2373
PROD04368,Eaque,Beauty,Sony,42509.96,1301
PROD04369,Illo,Fashion,Boat,42101.41,4483
PROD04370,Laborum,Books,Sony,26256.76,557
PROD04371,Temporibus,Electronics,Nike,17221.07,2957
PROD04372,Tenetur,Books,AmazonBasics,20086.66,1746
PROD04373,Enim,Home,AmazonBasics,9664.4,3716
PROD04374,Eum,Beauty,Boat,23856.75,1700
PROD04375,Vero,Books,Samsung,7007.27,2347
PROD04376,Saepe,Grocery,Sony,10537.08,4275
PROD04377,Alias,Electronics,Samsung,8541.76,2620
PROD04378,Aperiam,Books,AmazonBasics,34530.64,3535
PROD04379,Minus,Home,Sony,37624.58,1142
PROD04380,Incidunt,Grocery,Samsung,36221.07,1010
PROD04381,Atque,Electronics,Sony,19930.82,268
PROD04382,Pariatur,Electronics,Boat,46771.12,4545
PROD04383,Perspiciatis,Home,Nike,27279.89,2820
PROD04384,Nostrum,Electronics,Boat,11500.24,2019
PROD04385,Et,Grocery,Nike,5457.82,3516
PROD04386,Cum,Home,Sony,37843.04,4710
PROD04387,Consequuntur,Fashion,Sony,14501.02,682
PROD04388,Ad,Electronics,Samsung,21578.08,3479
PROD04389,Est,Books,Samsung,4004.46,109
PROD04390,Voluptatem,Fashion,Boat,3601.75,247
PROD04391,Ipsum,Books,AmazonBasics,22205.24,431
PROD04392,Quod,Beauty,Nike,10854.36,4382
PROD04393,Ad,Home,AmazonBasics,32367.42,3763
PROD04394,Ratione,Beauty,AmazonBasics,22899.8,772
PROD04395,Ad,Fashion,Samsung,26725.13,4859
PROD04396,Impedit,Books,Sony,9515.98,762
PROD04397,Illo,Electronics,Boat,27587.99,1285
PROD04398,Dicta,Fashion,Sony,41013.23,4373
PROD04399,Neque,Home,Boat,6164.66,848
PROD04400,Ut,Home,Nike,35764.38,4395
PROD04401,Aut,Grocery,Nike,10220.64,674
PROD04402,Quisquam,Beauty,AmazonBasics,11188.27,4565
PROD04403,Rerum,Home,Sony,37866.15,37
PROD04404,Rerum,Home,Boat,49935.01,1361
PROD04405,Unde,Beauty,Nike,46317.94,4961
PROD04406,Maiores,Fashion,Samsung,758.48,4027
PROD04407,Eligendi,Books,Samsung,25443.74,2905
PROD04408,Dolores,Grocery,Nike,40847.35,3661
PROD04409,Quia,Electronics,Boat,23010.36,4188
PROD04410,Ipsam,Fashion,Samsung,43590.8,3271
PROD04411,Iusto,Beauty,Nike,26228.93,4466
PROD04412,Iure,Grocery,Sony,14343.15,372
PROD04413,Fuga,Home,Sony,25258.58,255
PROD04414,Dolores,Electronics,Samsung,37605.14,10
PROD04415,Voluptate,Books,Samsung,29467.24,4287
PROD04416,Ipsa,Beauty,Sony,18745.48,390
PROD04417,Beatae,Books,Nike,7832.18,3544
PROD04418,Accusantium,Beauty,Samsung,26107.16,940
PROD04419,Numquam,Electronics,Samsung,47669.2,1710
PROD04420,Enim,Beauty,AmazonBasics,14456.16,2552
PROD04421,Beatae,Beauty,AmazonBasics,33260.12,1151
PROD04422,Laboriosam,Beauty,Boat,40754.66,1793
PROD04423,Nam,Beauty,Samsung,31365.3,3036
PROD04424,Beatae,Books,Sony,49485.49,2234
PROD04425,Saepe,Beauty,Nike,40685.86,4602
PROD04426,Facere,Home,Sony,7414.03,1619
PROD04427,Recusandae,Grocery,AmazonBasics,25768.54,3909
PROD04428,Explicabo,Grocery,Boat,47430.65,4620
PROD04429,Ipsa,Grocery,Nike,44220.03,3801
PROD04430,Earum,Beauty,Boat,21186.0,3624
PROD04431,Expedita,Electronics,Sony,4921.29,1411
PROD04432,Libero,Home,Boat,29038.68,174
PROD04433,A,Home,Boat,26810.06,340
PROD04434,Aliquid,Books,Boat,23083.63,2109
PROD04435,Explicabo,Home,Boat,7596.69,1011
PROD04436,Non,Home,Boat,40802.63,744
PROD04437,Ab,Electronics,Nike,7975.18,609
PROD04438,Possimus,Grocery,Samsung,8728.2,3595
PROD04439,Laborum,Home,Sony,49713.67,4079
PROD04440,Neque,Electronics,AmazonBasics,3767.4,3475
PROD04441,Ratione,Grocery,Samsung,20507.96,2713
PROD04442,Fugit,Home,Boat,24255.57,1626
PROD04443,Perferendis,Books,AmazonBasics,6545.58,1855
PROD04444,Eum,Fashion,Nike,37808.22,2106
PROD04445,Dolores,Books,Nike,24012.02,358
PROD04446,Odit,Books,Samsung,5190.82,217
PROD04447,Ipsum,Electronics,Nike,9187.23,4644
PROD04448,Occaecati,Electronics,AmazonBasics,7184.35,3523
PROD04449,Fugit,Grocery,Nike,9041.99,2293
PROD04450,Assumenda,Home,Samsung,32776.08,422
PROD04451,Voluptate,Home,Boat,9918.55,4686
PROD04452,Architecto,Home,Boat,23876.64,3803
PROD04453,Dolor,Home,Nike,6051.2,3267
PROD04454,Incidunt,Fashion,Samsung,36105.95,4459
PROD04455,Hic,Fashion,AmazonBasics,1535.14,212
PROD04456,Distinctio,Beauty,Samsung,20992.04,3880
PROD04457,Ex,Grocery,Boat,47924.84,1623
PROD04458,Et,Books,Boat,1309.37,354
PROD04459,Officiis,Electronics,Samsung,31921.55,1004
PROD04460,Molestiae,Grocery,Sony,5120.81,3800
PROD04461,Magni,Fashion,Samsung,34344.41,640
PROD04462,Adipisci,Grocery,AmazonBasics,5293.39,1087
PROD04463,Ut,Electronics,AmazonBasics,4476.26,872
PROD04464,Sunt,Books,Sony,42626.22,1813
PROD04465,Ipsum,Electronics,Samsung,6053.95,61
PROD04466,Vel,Electronics,Samsung,46027.41,1060
PROD04467,Magni,Fashion,Samsung,1362.2,1591
PROD04468,Perspiciatis,Home,Samsung,29760.93,4041
PROD04469,Minima,Grocery,Sony,16312.82,2425
PROD04470,Doloremque,Electronics,Samsung,42471.25,909
PROD04471,Voluptatibus,Beauty,AmazonBasics,42652.02,4064
PROD04472,Adipisci,Electronics,Boat,39879.54,3398
PROD04473,Voluptas,Fashion,Sony,20105.32,2011
PROD04474,Quis,Books,Sony,31324.69,1021
PROD04475,Vero,Electronics,Samsung,27735.79,3931
PROD04476,Fugit,Beauty,Sony,43093.37,4242
PROD04477,Officiis,Books,Boat,13191.65,3374
PROD04478,Quo,Books,Sony,28541.08,3841
PROD04479,Omnis,Home,Sony,31295.26,576
PROD04480,Vitae,Books,Sony,45394.97,2253
PROD04481,Vitae,Electronics,Nike,1975.49,4661
PROD04482,Exercitationem,Beauty,Nike,26980.32,459
PROD04483,Aut,Books,Sony,18880.92,76
PROD04484,Distinctio,Fashion,Boat,8921.62,2260
PROD04485,Saepe,Home,Boat,27302.62,4661
PROD04486,Eos,Beauty,AmazonBasics,33004.92,257
PROD04487,Cupiditate,Beauty,Boat,48482.09,1017
PROD04488,Molestias,Beauty,Sony,41620.95,1152
PROD04489,Eum,Electronics,AmazonBasics,27798.47,3658
PROD04490,Praesentium,Fashion,Nike,34702.85,8
PROD04491,Sed,Home,Sony,48859.52,2651
PROD04492,Vero,Electronics,Sony,32922.43,2342
PROD04493,Cumque,Grocery,Nike,6455.3,740
PROD04494,Vitae,Electronics,Samsung,16124.11,3365
PROD04495,Ducimus,Electronics,AmazonBasics,1879.36,4005
PROD04496,Eligendi,Beauty,AmazonBasics,17770.29,256
PROD04497,Nihil,Grocery,Samsung,8585.78,4476
PROD04498,Occaecati,Beauty,Boat,13153.86,240
PROD04499,Ratione,Grocery,Samsung,2815.81,4925
PROD04500,Quibusdam,Books,AmazonBasics,13965.1,3683
PROD04501,Sunt,Books,AmazonBasics,41381.32,1138
PROD04502,Natus,Beauty,Samsung,11697.42,2551
PROD04503,Eaque,Beauty,Nike,45708.39,3926
PROD04504,Adipisci,Books,Sony,8421.73,1318
PROD04505,Rerum,Beauty,Nike,39597.58,3988
PROD04506,Eveniet,Home,Nike,40864.34,606
PROD04507,Atque,Grocery,AmazonBasics,29148.87,2439
PROD04508,Et,Books,Nike,2558.17,182
PROD04509,Nesciunt,Beauty,Samsung,5385.76,1253
PROD04510,Tenetur,Electronics,Samsung,23893.5,3376
PROD04511,Qui,Home,Sony,26732.6,3852
PROD04512,Ullam,Fashion,Nike,18355.41,3040
PROD04513,Minus,Home,AmazonBasics,49867.48,3019
PROD04514,Minima,Home,Nike,7697.29,900
PROD04515,Repellat,Fashion,Boat,29536.2,131
PROD04516,Soluta,Beauty,AmazonBasics,40936.63,584
PROD04517,Quibusdam,Beauty,Sony,8338.97,1021
PROD04518,Voluptates,Electronics,Samsung,37195.44,3093
PROD04519,Perspiciatis,Books,Nike,48113.87,3578
PROD04520,Iste,Fashion,Boat,7965.57,1878
PROD04521,Sed,Grocery,Sony,40152.07,3691
PROD04522,Corrupti,Home,AmazonBasics,26599.94,316
PROD04523,Quibusdam,Fashion,Boat,2726.15,2462
PROD04524,Ut,Beauty,Boat,23596.45,1705
PROD04525,Iusto,Home,Nike,6058.42,4474
PROD04526,Natus,Beauty,Sony,38729.02,1192
PROD04527,Provident,Electronics,AmazonBasics,14302.71,2906
PROD04528,Perferendis,Fashion,Sony,39206.24,3403
PROD04529,Nostrum,Fashion,Boat,17593.7,4536
PROD04530,Ut,Grocery,Nike,8935.04,4618
PROD04531,Aut,Fashion,Boat,41528.82,2759
PROD04532,Voluptatum,Beauty,AmazonBasics,25445.82,548
PROD04533,Similique,Books,Boat,35476.11,191
PROD04534,Rem,Books,Samsung,9286.16,3305
PROD04535,Enim,Grocery,Boat,25663.98,1439
PROD04536,Beatae,Fashion,Nike,33531.08,4833
PROD04537,Dicta,Books,Samsung,20567.06,2073
PROD04538,Iure,Home,AmazonBasics,3253.96,2678
PROD04539,Magnam,Fashion,Nike,1149.11,3353
PROD04540,Atque,Home,Sony,4553.05,753
PROD04541,Accusamus,Home,Sony,36625.97,4964
PROD04542,Minima,Beauty,Boat,20138.49,4687
PROD04543,Deserunt,Beauty,Sony,32630.11,2265
PROD04544,Accusantium,Books,Sony,1872.47,112
PROD04545,Veniam,Beauty,AmazonBasics,42485.63,3648
PROD04546,Explicabo,Grocery,Nike,23019.43,1285
PROD04547,Temporibus,Beauty,Sony,5767.58,1570
PROD04548,Aliquam,Grocery,Samsung,47284.16,1846
PROD04549,Incidunt,Grocery,Sony,39860.3,1182
PROD04550,Corporis,Grocery,Boat,35312.93,2550
PROD04551,Enim,Electronics,Boat,11892.57,4084
PROD04552,Alias,Home,Nike,9392.87,3582
PROD04553,Odit,Books,Boat,6236.94,4052
PROD04554,Temporibus,Electronics,AmazonBasics,865.78,3177
PROD04555,Ut,Grocery,AmazonBasics,4066.64,3966
PROD04556,Ea,Fashion,Nike,23572.05,1619
PROD04557,Veritatis,Home,Nike,10223.39,2771
PROD04558,Corrupti,Electronics,Samsung,5659.55,310
PROD04559,Quod,Electronics,Samsung,9488.24,2473
PROD04560,Voluptate,Fashion,Sony,40282.74,1159
PROD04561,Voluptatibus,Beauty,Sony,45485.9,2799
PROD04562,Iusto,Grocery,AmazonBasics,7045.66,1768
PROD04563,Architecto,Home,Samsung,21364.95,140
PROD04564,Deleniti,Home,Sony,29368.16,4668
PROD04565,Incidunt,Grocery,Samsung,13575.43,1803
PROD04566,Eos,Home,Sony,41737.14,2217
PROD04567,Cumque,Grocery,Nike,36942.42,3362
PROD04568,Repellat,Home,Nike,43660.51,2714
PROD04569,Iusto,Electronics,Nike,22264.41,716
PROD04570,Reprehenderit,Books,AmazonBasics,18747.12,1574
PROD04571,Beatae,Fashion,AmazonBasics,44203.52,4041
PROD04572,Rem,Books,Samsung,36814.59,1634
PROD04573,Aliquam,Beauty,Sony,39800.53,3936
PROD04574,Aspernatur,Home,Sony,21452.33,4450
PROD04575,Nisi,Fashion,Sony,19536.69,952
PROD04576,Facere,Home,Boat,41327.64,860
PROD04577,Pariatur,Home,Sony,17050.6,2536
PROD04578,Tempore,Grocery,Samsung,26129.62,3554
PROD04579,Voluptatem,Grocery,AmazonBasics,14462.11,3727
PROD04580,Tenetur,Books,Boat,1972.6,4964
PROD04581,Velit,Electronics,AmazonBasics,39432.34,195
PROD04582,Asperiores,Grocery,Boat,35541.53,4984
PROD04583,Enim,Home,Nike,30540.17,3276
PROD04584,Animi,Fashion,AmazonBasics,45557.03,4593
PROD04585,Optio,Books,Nike,49620.78,3332
PROD04586,Repudiandae,Electronics,AmazonBasics,1164.47,2908
PROD04587,Magnam,Books,AmazonBasics,16828.14,4571
PROD04588,Nisi,Fashion,AmazonBasics,25590.03,4621
PROD04589,Voluptate,Grocery,Samsung,16745.35,2001
PROD04590,Numquam,Beauty,Nike,14473.7,4291
PROD04591,Nam,Electronics,Sony,3106.4,2577
PROD04592,Nesciunt,Electronics,AmazonBasics,864.42,1874
PROD04593,Quos,Books,Boat,22539.63,3101
PROD04594,In,Grocery,Samsung,41002.38,1399
PROD04595,Eaque,Fashion,Samsung,34560.61,1611
PROD04596,Blanditiis,Home,Sony,6484.76,4696
PROD04597,Provident,Grocery,Nike,31172.26,494
PROD04598,Sint,Books,Samsung,46741.32,4286
PROD04599,Provident,Beauty,AmazonBasics,24760.27,3725
PROD04600,Soluta,Books,Nike,5413.98,1120
PROD04601,Voluptate,Grocery,Sony,8205.5,4268
PROD04602,Voluptatum,Grocery,Samsung,19810.19,1226
PROD04603,Minus,Beauty,Boat,308.61,1236
PROD04604,Corporis,Electronics,Samsung,21375.68,3320
PROD04605,Vel,Fashion,Boat,24898.66,1411
PROD04606,Laborum,Home,AmazonBasics,31541.05,973
PROD04607,Sequi,Electronics,Samsung,28039.48,1678
PROD04608,Enim,Electronics,AmazonBasics,14031.81,3923
PROD04609,Corrupti,Books,Boat,31783.89,3629
PROD04610,Repudiandae,Grocery,Nike,13323.95,4340
PROD04611,Ipsum,Home,Sony,43985.06,2792
PROD04612,Accusamus,Grocery,Samsung,36569.99,4805
PROD04613,Quod,Grocery,Sony,34620.85,1113
PROD04614,Praesentium,Fashion,Nike,37528.93,4634
PROD04615,Dicta,Home,Nike,47886.57,4218
PROD04616,Nemo,Grocery,Sony,16196.89,3149
PROD04617,Voluptatum,Electronics,Nike,19202.69,586
PROD04618,Incidunt,Fashion,AmazonBasics,16838.36,604
PROD04619,Iure,Fashion,Samsung,3553.59,3968
PROD04620,Architecto,Home,Samsung,30263.72,109
PROD04621,Perferendis,Beauty,Samsung,45211.38,736
PROD04622,Ad,Beauty,AmazonBasics,49051.5,3528
PROD04623,Modi,Electronics,AmazonBasics,13868.7,4578
PROD04624,Molestiae,Electronics,Boat,10652.26,4814
PROD04625,Quam,Fashion,Sony,11923.61,4178
PROD04626,Odio,Books,AmazonBasics,48844.29,4767
PROD04627,A,Books,Boat,6906.49,195
PROD04628,Eligendi,Fashion,Sony,33287.09,1118
PROD04629,Aspernatur,Fashion,Nike,32383.66,2478
PROD04630,Reprehenderit,Beauty,Boat,37009.03,4646
PROD04631,Voluptas,Electronics,Boat,35873.16,2948
PROD04632,Quas,Home,AmazonBasics,45340.53,251
PROD04633,Eum,Beauty,Sony,12383.81,4413
PROD04634,Id,Home,Boat,1705.51,1942
PROD04635,Eum,Grocery,AmazonBasics,19456.2,4462
PROD04636,Architecto,Books,Sony,11137.56,2488
PROD04637,Dolores,Fashion,Nike,26477.86,3042
PROD04638,Optio,Electronics,Samsung,15247.45,659
PROD04639,Distinctio,Beauty,Samsung,49492.94,4171
PROD04640,Aliquam,Beauty,AmazonBasics,9785.59,2965
PROD04641,Perferendis,Electronics,AmazonBasics,10771.83,4297
PROD04642,Aliquam,Home,AmazonBasics,2929.34,3545
PROD04643,Minima,Electronics,Nike,42392.69,3495
PROD04644,Eveniet,Grocery,Nike,16999.99,3559
PROD04645,Aperiam,Electronics,Sony,49191.77,1849
PROD04646,Ipsam,Beauty,AmazonBasics,40414.04,1532
PROD04647,Esse,Fashion,Boat,12883.26,966
PROD04648,Laborum,Beauty,Sony,34866.42,1377
PROD04649,Reprehenderit,Electronics,AmazonBasics,44055.02,1921
PROD04650,Explicabo,Grocery,Boat,40025.09,4683
PROD04651,Veniam,Grocery,Samsung,44837.52,433
PROD04652,Magni,Home,AmazonBasics,47497.3,2917
PROD04653,Quasi,Books,Sony,40977.92,2643
PROD04654,Ex,Beauty,AmazonBasics,26844.45,2302
PROD04655,Mollitia,Grocery,Sony,25689.82,4616
PROD04656,Esse,Fashion,Sony,1520.04,4831
PROD04657,Eius,Home,Nike,38534.38,3372
PROD04658,Quam,Home,Samsung,10803.87,2076
PROD04659,Voluptate,Grocery,Sony,25964.04,2823
PROD04660,Eligendi,Books,AmazonBasics,35149.55,1576
PROD04661,Officia,Beauty,Samsung,16701.84,3677
PROD04662,Ea,Books,Nike,9273.75,2218
PROD04663,Architecto,Grocery,AmazonBasics,25819.18,4200
PROD04664,Ab,Grocery,AmazonBasics,42395.28,28
PROD04665,Quisquam,Home,Sony,48440.64,4539
PROD04666,Nemo,Fashion,Samsung,39734.4,4432
PROD04667,Quod,Beauty,Boat,42906.09,792
PROD04668,Eaque,Electronics,AmazonBasics,16946.9,1755
PROD04669,Blanditiis,Electronics,Nike,16379.88,1358
PROD04670,Nesciunt,Fashion,Nike,31910.54,3899
PROD04671,Blanditiis,Electronics,Boat,37301.9,3868
PROD04672,Quis,Beauty,Sony,46026.04,2591
PROD04673,Rem,Books,Samsung,29600.12,2446
PROD04674,Aperiam,Books,Boat,31863.68,2179
PROD04675,Magnam,Books,Samsung,11377.23,2344
PROD04676,Commodi,Electronics,AmazonBasics,38032.75,465
PROD04677,Nostrum,Home,AmazonBasics,42808.18,4855
PROD04678,Aliquam,Grocery,Samsung,10070.64,4414
PROD04679,Enim,Books,Boat,6609.32,2216
PROD04680,Ab,Books,AmazonBasics,30632.04,3429
PROD04681,Consectetur,Home,Sony,41168.77,2502
PROD04682,Blanditiis,Beauty,Sony,26490.18,615
PROD04683,Labore,Electronics,Boat,13658.66,1746
PROD04684,Animi,Home,Nike,7219.88,717
PROD04685,Quasi,Grocery,Samsung,19700.67,3095
PROD04686,Nisi,Electronics,AmazonBasics,40717.88,3228
PROD04687,Quasi,Home,AmazonBasics,45801.83,4562
PROD04688,Ipsum,Books,Samsung,14674.64,3098
PROD04689,Autem,Grocery,Nike,12053.89,558
PROD04690,Sapiente,Fashion,Nike,43156.71,4286
PROD04691,Harum,Home,Nike,23782.84,3432
PROD04692,Quae,Electronics,Nike,4043.23,1247
PROD04693,Voluptatem,Fashion,Sony,47045.41,2044
PROD04694,Nihil,Grocery,Samsung,28678.23,4824
PROD04695,Eius,Home,Samsung,22861.47,4276
PROD04696,Neque,Books,Sony,26563.59,3913
PROD04697,Sequi,Books,Samsung,11912.35,3425
PROD04698,Deserunt,Fashion,AmazonBasics,22961.62,2154
PROD04699,Iste,Home,AmazonBasics,24579.7,1024
PROD04700,Quas,Beauty,Nike,20571.13,2602
PROD04701,Qui,Grocery,Boat,25660.87,3775
PROD04702,Beatae,Fashion,Boat,18108.47,259
PROD04703,A,Electronics,AmazonBasics,21777.21,657
PROD04704,Odio,Books,Boat,48716.73,1435
PROD04705,Beatae,Electronics,Nike,8832.1,1717
PROD04706,Sed,Grocery,Sony,48343.32,3819
PROD04707,Aliquam,Grocery,Samsung,5925.18,1502
PROD04708,Odit,Electronics,Samsung,47606.84,1464
PROD04709,Fuga,Electronics,Nike,15346.91,4725
PROD04710,Ullam,Fashion,Nike,44219.22,4634
PROD04711,Tempore,Fashion,Samsung,36611.34,368
PROD04712,Sit,Fashion,AmazonBasics,17559.44,2411
PROD04713,Nesciunt,Books,Nike,24884.79,3984
PROD04714,Numquam,Beauty,AmazonBasics,45341.04,3119
PROD04715,Exercitationem,Grocery,Nike,28089.35,3331
PROD04716,Dolore,Grocery,Sony,19327.91,1933
PROD04717,Aliquid,Beauty,Sony,13304.57,1776
PROD04718,Inventore,Fashion,AmazonBasics,46922.17,320
PROD04719,Optio,Books,Samsung,28266.0,1983
PROD04720,Doloribus,Home,Samsung,16147.56,73
PROD04721,Aliquid,Grocery,Nike,47630.53,1520
PROD04722,Debitis,Home,AmazonBasics,9884.74,1975
PROD04723,Quisquam,Home,Sony,30288.11,3777
PROD04724,Numquam,Grocery,Boat,34265.59,3962
PROD04725,Vel,Beauty,AmazonBasics,4231.87,2759
PROD04726,Sed,Grocery,Nike,29897.88,1929
PROD04727,Nisi,Home,Sony,47650.46,510
PROD04728,Explicabo,Home,Boat,49595.9,1905
PROD04729,Deleniti,Books,AmazonBasics,19436.76,4311
PROD04730,Dolorem,Grocery,Boat,47911.71,2517
PROD04731,Alias,Home,Nike,5813.57,3414
PROD04732,Vitae,Beauty,Sony,37556.43,4161
PROD04733,Recusandae,Grocery,Nike,7806.34,1190
PROD04734,Tempora,Fashion,Nike,23362.17,1798
PROD04735,Rerum,Books,AmazonBasics,31755.17,1620
PROD04736,Iure,Beauty,Sony,31203.5,1699
PROD04737,Eveniet,Beauty,Boat,15312.92,1436
PROD04738,Tempore,Fashion,Sony,49250.32,4791
PROD04739,Quae,Grocery,Boat,7757.31,4028
PROD04740,Velit,Beauty,AmazonBasics,41640.66,3557
PROD04741,Aspernatur,Home,Samsung,31835.35,3913
PROD04742,Dolorum,Home,Nike,49014.65,3055
PROD04743,Commodi,Fashion,Samsung,44512.09,1698
PROD04744,Est,Electronics,Nike,22158.21,3380
PROD04745,Suscipit,Grocery,Nike,39230.66,932
PROD04746,Sint,Fashion,Sony,12669.41,408
PROD04747,Minus,Fashion,Samsung,23414.04,3011
PROD04748,Sit,Fashion,Sony,37922.04,1074
PROD04749,Dolore,Electronics,Boat,14639.69,1147
PROD04750,Labore,Home,Samsung,30887.27,3841
PROD04751,Accusamus,Books,AmazonBasics,14022.22,4942
PROD04752,Inventore,Grocery,Samsung,30919.69,4521
PROD04753,Commodi,Home,AmazonBasics,24506.89,4311
PROD04754,Incidunt,Fashion,Samsung,4576.56,4104
PROD04755,Quo,Beauty,Samsung,28427.25,349
PROD04756,Quod,Grocery,Boat,9225.08,1029
PROD04757,Amet,Books,AmazonBasics,23695.48,1943
PROD04758,Dicta,Beauty,Samsung,45165.14,1429
PROD04759,Provident,Electronics,Nike,1110.11,4971
PROD04760,Ut,Beauty,Boat,47570.52,600
PROD04761,Quod,Grocery,Samsung,4464.27,927
PROD04762,Earum,Grocery,Samsung,20295.52,1224
PROD04763,Deleniti,Electronics,Nike,38905.65,4802
PROD04764,Deserunt,Fashion,Sony,40683.48,2717
PROD04765,Itaque,Grocery,Nike,11055.1,1051
PROD04766,Itaque,Grocery,Nike,27931.84,4695
PROD04767,Quaerat,Home,AmazonBasics,38899.63,1663
